t,x,y,yaw,v,vy,yaw_rate
62.52,-9.457644465236246,10.309284500599535,-1.7812058764431193,-0.9052886259349228,0.0,-0.07858478994928218
62.54,-9.453867252985724,10.32697050978557,-1.7828067347673366,-0.9042431273086862,0.0,-0.0800429162108631
62.56,-9.450047195084856,10.344717989781746,-1.7844339739197361,-0.9076974834445592,0.0,-0.08136195761997188
62.58,-9.44620235278969,10.362440378043752,-1.7860509902468238,-0.9067329512927256,0.0,-0.08085081635439195
62.6,-9.44235605564133,10.38003213314843,-1.7876326920517012,-0.9003663829470562,0.0,-0.0790850902438569
62.62,-9.438455917867262,10.397735896702793,-1.7892093302292782,-0.9064137005880188,0.0,-0.0788319088788609
62.64,-9.434531818474506,10.415415710880707,-1.7907990238756144,-0.9055031548947895,0.0,-0.07948468231681521
62.66,-9.430575388851562,10.433108179146025,-1.792405937504023,-0.9064722398957207,0.0,-0.08034568142042994
62.68,-9.426592190708375,10.450786914275286,-1.7940091586209055,-0.9060953912509369,0.0,-0.08016105584410836
62.7,-9.422580325374026,10.46846069187479,-1.7955694250816985,-0.9061697938268893,0.0,-0.07801332303964655
62.72,-9.418538858360995,10.486137070474841,-1.7971074689077846,-0.9066253581686091,0.0,-0.07690219130430268
62.74,-9.414478496726774,10.503771219031131,-1.7986455225454991,-0.9047786081494339,0.0,-0.07690268188571395
62.76,-9.410384686648861,10.521426405049766,-1.8002135897308942,-0.9061799963398606,0.0,-0.07840335926977274
62.78,-9.406259738345339,10.539089960814714,-1.8018050817768467,-0.9069404621695548,0.0,-0.07957460229761489
62.8,-9.402110500711178,10.55673070184981,-1.8033842521357883,-0.90610694348412,0.0,-0.07895851794709785
62.82,-9.397936125874407,10.574353405321576,-1.8049648069014739,-0.9055179221468215,0.0,-0.07902773828426911
62.84,-9.393731585413919,10.591979202865081,-1.8065191912625513,-0.9060172453222853,0.0,-0.07771921805387656
62.86,-9.389499340532863,10.609599743655854,-1.808093445666534,-0.9060840944588778,0.0,-0.07871272019913095
62.88,-9.385237215562354,10.627222473655443,-1.8097035238170405,-0.9065405698349683,0.0,-0.08050390752533974
62.9,-9.38094496334328,10.64484553976915,-1.8113138092898111,-0.9069121902921614,0.0,-0.08051427363852624
62.92,-9.376632873117806,10.66242687392305,-1.8128976843772866,-0.9051207554018753,0.0,-0.07919375437377557
62.94,-9.372285961203923,10.680029623522014,-1.8144676204799433,-0.9065765778892052,0.0,-0.07849680513282575
62.96,-9.367917017052791,10.697603011648738,-1.816031720106074,-0.9054165384620174,0.0,-0.07820498130654482
62.98,-9.36352291475617,10.715160262830784,-1.8176274738455074,-0.9049381250431011,0.0,-0.07978768697167624
63.0,-9.359088299928468,10.732760093318179,-1.8192382064459827,-0.9074963386360098,0.0,-0.08053663002375244
63.02,-9.354634157694525,10.750318008118212,-1.8208158309384517,-0.9057038080484536,0.0,-0.07888122462345612
63.04,-9.35014950786729,10.767879891187533,-1.8223817414969157,-0.9062723390535848,0.0,-0.07829552792321184
63.06,-9.345641314823583,10.785419356123004,-1.8239233266032686,-0.9054786506897019,0.0,-0.07707925531762026
63.08,-9.341107074382505,10.802948039453804,-1.8254917454521635,-0.9052818286160871,0.0,-0.07842094244474408
63.1,-9.336536315502574,10.820504280349954,-1.8270850096219706,-0.9070741854199318,0.0,-0.07966320849035215
63.12,-9.331945694029631,10.838022293901297,-1.8286528019673527,-0.9054758476801616,0.0,-0.07838961726910003
63.14,-9.327324125710538,10.8555463141405,-1.8302094440450305,-0.9061597252582929,0.0,-0.07783210388387732
63.16,-9.322673727639476,10.873068984791244,-1.8317367995024572,-0.9064631665899946,0.0,-0.07636777287134737
63.18,-9.318001036213138,10.890567812813927,-1.8332646490086668,-0.9055979065418482,0.0,-0.07639247531046651
63.2,-9.31330143789089,10.908060139253314,-1.8348242928182998,-0.9056319736136257,0.0,-0.07798219048167583
63.22,-9.308574145146913,10.925546662221599,-1.8364017408926512,-0.9057121261852616,0.0,-0.07887240371755314
63.24,-9.303818402552318,10.943028910631496,-1.8379489203801689,-0.9058781610836772,0.0,-0.07735897437589613
63.26,-9.299034488561993,10.960507904878513,-1.8394802271037176,-0.9060919834019531,0.0,-0.076565336177421
63.28,-9.294222965014194,10.97798263816307,-1.8410069966663425,-0.9062519823666765,0.0,-0.07633847813127145
63.3,-9.289387425582644,10.99544040740269,-1.842548983955792,-0.9057540345174709,0.0,-0.07709936447247007
63.32,-9.284514456068658,11.012928439856022,-1.8441137483357593,-0.9077129377907025,0.0,-0.07823821899834985
63.34,-9.279613052631408,11.030412661470889,-1.8456823870546373,-0.907912111842983,0.0,-0.07843193594388968
63.36,-9.274744502135492,11.047675457253215,-1.8472443086504717,-0.8968094866714321,0.0,-0.0780960797917288
63.38,-9.269794293815982,11.065123430747228,-1.8488027257881965,-0.9068301128854009,0.0,-0.07792085688622113
63.4,-9.26481920468865,11.082555594235792,-1.8503660977564604,-0.9064102764710568,0.0,-0.07816859841320419
63.42,-9.259829350645761,11.099936480816153,-1.851968792709374,-0.9041485797266676,0.0,-0.08013474764568006
63.44,-9.254792488824199,11.117375678669683,-1.8535863133653,-0.9076006814454093,0.0,-0.08087603279630312
63.46,-9.2497357461059,11.134778071211432,-1.8551923139806283,-0.9061096968582285,0.0,-0.08030003076640976
63.48,-9.24465238957581,11.152167777528067,-1.8567953233941823,-0.9058730586992362,0.0,-0.08015047067770832
63.5,-9.239544260852272,11.169538780567152,-1.8583777254915566,-0.9053241486342513,0.0,-0.07912010486869864
63.52,-9.234403518913535,11.186919028460837,-1.85999907446851,-0.9062287853056865,0.0,-0.08106744884767186
63.54,-9.229228807955005,11.204310399149428,-1.8616349421748213,-0.90724501642648,0.0,-0.08179338531557447
63.56,-9.22402533121917,11.22169435962442,-1.863262889209046,-0.9073012894519206,0.0,-0.0813973517112324
63.58,-9.21881492784111,11.238998864451014,-1.86488410041118,-0.9035958591313508,0.0,-0.08106056010670001
63.6,-9.213557770667604,11.25635666315444,-1.8664773245780624,-0.906822581015177,0.0,-0.07966120834411868
63.62,-9.20827171946204,11.273710153987357,-1.868070777769813,-0.9070363573694096,0.0,-0.07967265958752609
63.64,-9.202956597455511,11.2910598530129,-1.86969653742069,-0.9072796953272261,0.0,-0.08128798254386232
63.66,-9.197611161917832,11.30840774911975,-1.871326886590784,-0.9076386676722799,0.0,-0.08151745850469766
63.68,-9.193583220553379,11.32140455991141,-1.8728147050939108,-0.6803333785536918,0.0,-0.07439092515632192
63.7,-9.189546722035255,11.334360777353453,-1.874357250680746,-0.6785220900831237,0.0,-0.07712727934175669
63.72,-9.185508839924736,11.347251383021995,-1.8759146904241963,-0.6754113680570354,0.0,-0.0778719871725245
63.74,-9.181458350516941,11.36011198511024,-1.8774993562034084,-0.6741690264964606,0.0,-0.07923328896060826
63.76,-9.17738673698383,11.37296851888901,-1.8791337284522287,-0.6742931439063431,0.0,-0.08171861244101172
63.78,-9.173288033136297,11.385837481406687,-1.8808110806185943,-0.6752954344417755,0.0,-0.08386760831827599
63.8,-9.16915929433564,11.398725944209453,-1.8825204054854958,-0.6766811610764419,0.0,-0.08546624334508558
63.82,-9.165009229803127,11.411605162203946,-1.884243936856795,-0.6765672394036276,0.0,-0.08617656856493847
63.84,-9.160859893644467,11.42440649681241,-1.885965427222153,-0.6728505746363765,0.0,-0.08607451826792097
63.86,-9.15667288983949,11.43724862855594,-1.887696237469359,-0.6753727648141812,0.0,-0.08654051236029754
63.88,-9.152462750921298,11.450086281461182,-1.8894381285788613,-0.6755194331511652,0.0,-0.0870945554751137
63.901,-9.148015788498496,11.463566715690577,-1.8912997856424474,-0.6759516375696109,0.0,-0.08865033636123425
63.92,-9.143985058904486,11.475709360317909,-1.8930097717145955,-0.6733769850571643,0.0,-0.0899992669551648
63.94,-9.139702456469342,11.488537371351633,-1.8948402847656298,-0.6761999532291408,0.0,-0.09152565255173413
63.96,-9.135398575811442,11.501350982274914,-1.896669996543062,-0.6758550392108224,0.0,-0.0914855888715833
63.98,-9.131081229164858,11.514127187002487,-1.8984887623715963,-0.6742975776828866,0.0,-0.09093829142672842
64.0,-9.126734794192481,11.526912752009002,-1.9003121577812818,-0.6752076893536175,0.0,-0.09116977048427294
64.02,-9.12236209005252,11.539699035420325,-1.902136454909111,-0.6756655699572902,0.0,-0.09121485639145059
64.04,-9.117967811435275,11.552472250397125,-1.9039676225950941,-0.6753974855770373,0.0,-0.09155838429913687
64.06,-9.113553324068734,11.565228226470847,-1.905828734198092,-0.6749122615249511,0.0,-0.09305558014990739
64.08,-9.109117671771008,11.577968589478514,-1.9077105413997286,-0.6745217951880165,0.0,-0.09409036008182374
64.1,-9.104650690594802,11.590721600579629,-1.9096001040156083,-0.6756352806317678,0.0,-0.09447813079400612
64.12,-9.100166455509848,11.603446750209306,-1.9114798948775367,-0.674606917758063,0.0,-0.09398954309641605
64.14,-9.095655532953844,11.616171275129192,-1.9133402467275487,-0.6750221417536807,0.0,-0.09301759250058923
64.16,-9.09111743369074,11.628897235869264,-1.9151840196683723,-0.675545005309836,0.0,-0.09218864704117964
64.18,-9.086567610528174,11.64158209862254,-1.917026815547804,-0.6738075279336718,0.0,-0.09213979397160652
64.2,-9.081989299715927,11.654272746984551,-1.9188933497947582,-0.6745618684409055,0.0,-0.09332671234769212
64.22,-9.07738254690457,11.666967951966354,-1.920778335176662,-0.675259951787003,0.0,-0.09424926909518773
64.24,-9.072759042029281,11.679634807301346,-1.9226716318221582,-0.6742143972977838,0.0,-0.09466483227480406
64.26,-9.06810224862996,11.69231825623051,-1.924555305679746,-0.6755656916663926,0.0,-0.094183692879404
64.28,-9.063422874038986,11.704989385101696,-1.9264315097979434,-0.6753777710156903,0.0,-0.09381020590985871
64.3,-9.05871940081154,11.717652609460599,-1.9283103689509682,-0.6754256279658407,0.0,-0.09394295765123664
64.32,-9.053990950697003,11.730310167276203,-1.9301876084642415,-0.6755960522771883,0.0,-0.09386197566368365
64.34,-9.049238321741234,11.74295996000466,-1.9320830465106977,-0.6756566029873502,0.0,-0.0947719023228055
64.36,-9.04446512372841,11.755591725839338,-1.9339999040785378,-0.6751757685443048,0.0,-0.09584287839199726
64.38,-9.03966511821236,11.768221167742505,-1.9359306505451161,-0.6755421077541879,0.0,-0.09653732332892986
64.4,-9.034843183184858,11.7808349205828,-1.9378545565504013,-0.675199633674214,0.0,-0.09619530026425079
64.42,-9.029997693841969,11.793437541009304,-1.939755846457762,-0.6751014897528796,0.0,-0.09506449536804389
64.44,-9.025128358070303,11.806030651757323,-1.9416351798055334,-0.675086789178061,0.0,-0.09396666738856253
64.46,-9.020229002796722,11.818630949751178,-1.9435153736617912,-0.6759644806324987,0.0,-0.09400969281287794
64.48,-9.015310367189633,11.83121075528401,-1.9454005058289516,-0.6753600585598429,0.0,-0.09425660835802047
64.5,-9.010378003277594,11.84375588900077,-1.9473123159811527,-0.6739966500884025,0.0,-0.09559050761005278
64.52,-9.005409745385863,11.856321716088724,-1.9492450672774477,-0.6756174895661878,0.0,-0.09663756481475251
64.54,-9.000409204773973,11.868898050837425,-1.951185147507032,-0.6767008240768743,0.0,-0.09700401147922705
64.56,-8.99539334042531,11.881441987906278,-1.9531141547305926,-0.6754799263330439,0.0,-0.09645036117801414
64.58,-8.990380389273161,11.893908827334105,-1.955019777275607,-0.671847759118525,0.0,-0.0952811272507228
64.6,-8.98531513530914,11.906436715997382,-1.9569267430336568,-0.6756567029185292,0.0,-0.09534828790248731
64.62,-8.980236313831352,11.91892955353032,-1.9588256087677258,-0.6742874335690773,0.0,-0.09494328670347837
64.64,-8.97513624503988,11.93140669220798,-1.960747367530626,-0.6739615924874333,0.0,-0.0960879381450111
64.66,-8.969993418480609,11.943919722699887,-1.9626906428498403,-0.676432918163634,0.0,-0.09716376596069395
64.68,-8.964825239008777,11.956425267577643,-1.9646380415330382,-0.6765698998304525,0.0,-0.0973699341598922
64.7,-8.95964002371339,11.96890313889277,-1.9665679094593154,-0.6756177362539818,0.0,-0.09649339631385938
64.72,-8.954454851535342,11.981313265832172,-1.9684748887046823,-0.6724902623236879,0.0,-0.09534896226834647
64.74,-8.94922362251397,11.993766809003239,-1.9703714053014048,-0.675382289129044,0.0,-0.09482582983611867
64.76,-8.943972531912216,12.006201534846612,-1.9722623330618145,-0.6749006580743206,0.0,-0.09454638802050483
64.78,-8.938694750125396,12.018633817279126,-1.97416530012807,-0.6753084981529659,0.0,-0.09514835331277009
64.8,-8.933396987821503,12.031047438650873,-1.9760854861239945,-0.6748412424223411,0.0,-0.09600929979621399
64.82,-8.928066224749887,12.0434722471864,-1.9780165768862232,-0.6760046265932595,0.0,-0.09655453811144203
64.84,-8.922716111859899,12.055875995655976,-1.9799269969557574,-0.6754196547926917,0.0,-0.09552100347673202
64.86,-8.917354155705395,12.068242186462395,-1.9818193944541107,-0.6739310960024155,0.0,-0.09461987491766047
64.88,-8.911958155189044,12.080622648412252,-1.98371012486097,-0.6752641328848448,0.0,-0.09453652034296028
64.9,-8.906534609497392,12.093002351092819,-1.9855954425289086,-0.6757808193650379,0.0,-0.09426588339693377
64.92,-8.90109184884729,12.105362461669326,-1.9874782535720552,-0.6752702735900721,0.0,-0.09414055215730155
64.94,-8.895629173481948,12.11770473964709,-1.9893849387056324,-0.6748567400335986,0.0,-0.09533425667886668
64.96,-8.8901405520828,12.13004202631185,-1.9913070843789895,-0.675154810231794,0.0,-0.09610728366785236
64.98,-8.884627396134364,12.142370597749448,-1.9932298829619053,-0.67525654792032,0.0,-0.09613992914579357
65.0,-8.879093511319564,12.154681946553852,-1.9951385998127238,-0.6748947890730556,0.0,-0.09543584254092634
65.02,-8.873534040679266,12.166987351938054,-1.9970239906830864,-0.6751494565463155,0.0,-0.09426954351815192
65.04,-8.867946652947328,12.179292663000936,-1.9988880872428134,-0.6757210630528435,0.0,-0.09320482798632207
65.06,-8.862352219144192,12.191552731149441,-2.0007504151467166,-0.6738081340108097,0.0,-0.0931163951951652
65.08,-8.856727729719296,12.203818132627237,-2.00263566900216,-0.674675764168048,0.0,-0.09426269277214919
65.1,-8.851075795416495,12.216082307660203,-2.0045365703196185,-0.6751932142031526,0.0,-0.09504506587293779
65.12,-8.845389928320852,12.228358668083082,-2.0064470006171926,-0.6764578883081688,0.0,-0.0955215148786999
65.14,-8.839682452013585,12.24062020463354,-2.0083515073900746,-0.6762406457323721,0.0,-0.09522533864407166
65.16,-8.83397405092346,12.252822928628778,-2.0102450326745465,-0.6735954199474272,0.0,-0.09467626422362198
65.18,-8.828227230945469,12.265047416378032,-2.012124466007355,-0.6753962551552567,0.0,-0.09397166664043187
65.2,-8.822461859589197,12.277251738995915,-2.014001483483994,-0.6748796141481144,0.0,-0.09385087383192808
65.22,-8.816664749081085,12.289463843987448,-2.0158859725651155,-0.6759104943842357,0.0,-0.0942244540560647
65.24,-8.810851787731947,12.301650008511901,-2.017793670785725,-0.6750798572457829,0.0,-0.09538491103049915
65.26,-8.805011245628735,12.313834123257116,-2.0197176020216725,-0.6755823121277583,0.0,-0.09619656179737708
65.28,-8.799148781512011,12.326003847077708,-2.021632771237931,-0.6754085122896465,0.0,-0.09575846081291287
65.3,-8.79326774683181,12.338152558783738,-2.023530894529303,-0.6748662182721682,0.0,-0.09490616456862855
65.32,-8.787359666830028,12.350298300963312,-2.0254207778553233,-0.6753230012374096,0.0,-0.09449416630098528
65.34,-8.781422837945724,12.362444733436755,-2.0273119888233153,-0.6759840216924556,0.0,-0.09456054839962548
65.36,-8.775468256545125,12.37456931134247,-2.029205932834756,-0.675393272560669,0.0,-0.09469720057203217
65.38,-8.769489680150576,12.386684702286884,-2.0311301600788174,-0.6755110536502357,0.0,-0.09621136220305522
65.4,-8.76348761858266,12.398788936711247,-2.03307160919317,-0.6755317055197846,0.0,-0.09707245571765168
65.42,-8.757448832338863,12.410908059200318,-2.0350203448101714,-0.6770156371964452,0.0,-0.09743678085002642
65.44,-8.751402363479071,12.422983590788293,-2.036955061622439,-0.675237456019328,0.0,-0.09673584061340114
65.46,-8.745364007883655,12.434984865328973,-2.0388643355397926,-0.6717371675318351,0.0,-0.09546369586767631
65.48,-8.73926789356955,12.447043537522177,-2.0407683540228834,-0.6756000754768856,0.0,-0.0952009241545181
65.5,-8.73316640647081,12.459055977435208,-2.0426590334266552,-0.6736595161509501,0.0,-0.09453397018862005
65.52,-8.727037207967106,12.471066678738685,-2.0445728102410774,-0.6742106868389536,0.0,-0.0956888407211183
65.54,-8.720887455085032,12.48306090790549,-2.0465013777894137,-0.6739454611027331,0.0,-0.09642837741678756
65.56,-8.714687773953884,12.495095292399022,-2.048445430445807,-0.6768723222774486,0.0,-0.09720263281969319
65.58,-8.708476418706192,12.507094979873417,-2.050376657993134,-0.675598685419424,0.0,-0.09656137736635662
65.6,-8.702273546671163,12.519021801315269,-2.0522795192725254,-0.6721694190990378,0.0,-0.09514306396956108
65.62,-8.696017808438821,12.53099456351486,-2.054178686506511,-0.6754281892243444,0.0,-0.09495836169925419
65.64,-8.689744031168603,12.542946492616025,-2.056066811399041,-0.6749238669576348,0.0,-0.09440624462651356
65.66,-8.68344749512269,12.55488694015423,-2.057968346007142,-0.6749456526086199,0.0,-0.09507673040506409
65.68,-8.677120226743902,12.566830566958698,-2.059894982043404,-0.6758042364132368,0.0,-0.09633180181307811
65.7,-8.670794554799546,12.578715768803145,-2.061825891115186,-0.6731867282390464,0.0,-0.09654545358910908
65.72,-8.664421573543562,12.590634313697837,-2.0637531491256085,-0.6757710457246359,0.0,-0.09636290052111633
65.74,-8.658033479558657,12.602525949383798,-2.0656648827978157,-0.6749421161247474,0.0,-0.09558668361038364
65.76,-8.651620876377242,12.614408662818969,-2.0675684796049563,-0.6751302802879293,0.0,-0.0951798403570004
65.78,-8.64517678611619,12.626295525715525,-2.0694706380519405,-0.6760617738308076,0.0,-0.09510792234922927
