t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.579,33.39994645811865,-92.89996020783471,-0.6334341618606074,0.0008086985567454664,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403198690558522,-0.03949233570204935,-0.23074471197,5.0,29.67555899886065,True,True
0.63,33.399940713416704,-92.89995597529531,-0.6334341678850622,0.0007961469642792834,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403196203017935,-0.03949232992717144,-0.2307447062,5.0,30.59532100087381,True,True
0.68,33.403146425595224,-92.90230739632104,-0.6334795435949772,0.1577448096999409,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403380886277583,-0.039483338648043986,-0.23073571492,5.0,30.521474000124726,True,True
0.728,33.408863936817056,-92.90650640068375,-0.633603545283846,0.26108481134095873,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.740475660702796,-0.03944694819280192,-0.23069932446,5.0,29.088821000186726,True,True
0.78,33.428657256244634,-92.92105798153611,-0.6344304129928797,0.46204541700021323,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7411571598363977,-0.03902362393181669,-0.2302760002,5.0,30.503971000143792,True,True
0.8300000000000001,33.44262057505468,-92.9313420756611,-0.6352579250551285,0.5596143250913022,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7416896860370452,-0.03849607879489936,-0.22974845507,5.0,30.44352700089803,True,True
0.8799999999999999,33.478355642618496,-92.95773527857516,-0.6380256296403696,0.735427302495151,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7464883842192861,-0.03279443501109158,-0.2238713059,5.0,30.589160000090487,True,True
0.931,33.49934265905755,-92.97317743219607,-0.6396425806599373,0.7941686126085291,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7454461372453111,-0.031211401471111344,-0.22228827236,5.0,31.472493999899598,True,True
0.9790000000000001,33.547532069098814,-93.00934343253,-0.6453059820047886,0.9826137221079259,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7458135030074189,-0.027021169670927048,-0.21809804056,5.0,29.865746000723448,True,True
1.03,33.57450177345714,-93.02965175716153,-0.6490892451749721,1.0234985055075687,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7463898553703378,-0.023931049106692637,-0.21500791999,5.0,30.51889900234528,True,True
1.079,33.603576857590745,-93.05177720962142,-0.6531339432614888,1.1177317327167295,33.169982,-93.661958,5.0,9049,0.9332714521452146,0.7485486607269881,-0.01234058031212193,-0.20469455917,5.0,29.974649998621317,True,True
1.1320000000000001,33.6664724345695,-93.10007408900692,-0.6617022135647237,1.234177338562871,33.169982,-93.661958,5.0,9049,0.9332714521452146,0.7482038729411705,-0.008513008619040807,-0.20086698748,5.0,32.10918599870638,True,True
1.18,33.70105487432439,-93.12720209445953,-0.6667855436716578,1.3382497699947682,33.288132,-93.754545,5.0,9050,0.9333745874587459,0.7510422233618193,0.00195706978973309,-0.18996525544,5.0,30.798312000115402,True,True
1.229,33.77607307280943,-93.18687481191208,-0.6784335961034461,1.460225563510766,33.288132,-93.754545,5.0,9050,0.9333745874587459,0.7484157144069653,0.0070563522344953,-0.18486597299,5.0,29.23440399899846,True,True
1.2810000000000001,33.815471421452166,-93.2188726937082,-0.6848415395796621,1.543002352890782,33.288132,-93.754545,5.0,9050,0.9333745874587459,0.7477967445880266,0.013605122221520993,-0.17831720301,5.0,31.498562999331625,True,True
